offset_s,latency_s,ok
215.398,0.151498,1
215.55,0.173128,1
215.723,0.177374,1
215.9,0.145084,1
216.045,0.142865,1
216.188,0.230903,1
216.419,1.15859,1
217.578,1.22995,1
218.808,15.2297,1
234.037,0.19932,1
234.237,0.147158,1
234.384,0.173745,1
234.558,0.254548,1
234.812,0.287417,1
235.1,21.026,0
11.231,1.55714,1
12.7882,2.60011,1
15.3883,1.49574,1
16.884,1.61658,1
18.5006,4.44156,1
22.9422,1.67443,1
24.6166,1.50067,1
26.1173,1.38386,1
27.5011,1.39279,1
28.8939,20.5675,1
49.4615,1.55654,1
51.018,1.44049,1
52.4585,1.21152,1
53.67,1.21384,1
54.8839,2.30711,1
57.191,1.22823,0
58.4192,0.404968,1
58.8242,1.52086,1
60.345,1.27193,1
61.617,1.21061,1
62.8276,1.03912,1
63.8667,1.21286,1
65.0796,0.923006,1
66.0026,1.03874,1
67.0413,0.924344,1
67.9656,1.03807,1
69.0037,4.04438,1
73.0481,1.10115,1
74.1492,2.07897,1
76.2282,4.09656,1
80.3248,2.12823,1
82.453,1.2141,1
83.6671,2.30626,1
85.9734,4.26889,1
90.2423,1.20613,1
91.4484,2.07555,1
93.5239,1.4429,1
94.9668,1.43837,1
96.4052,1.38358,1
97.7888,1.098,1
98.8868,4.3283,1
103.215,1.21464,1
104.43,1.15346,1
105.583,1.03942,1
106.623,1.20993,1
107.833,1.0389,1
108.871,1.0953,1
109.967,1.03806,1
111.005,2.13281,1
113.138,1.21767,1
114.355,1.32736,1
115.683,0.923453,1
116.606,1.09625,1
117.702,1.03876,1
118.741,1.03806,1
119.779,1.09201,1
120.871,0.980323,1
121.851,1.21153,1
123.063,1.21332,1
124.276,2.07617,1
126.353,0.152292,1
126.505,0.11967,1
126.624,3.30943,1
129.934,0.403323,1
130.337,0.459433,1
130.797,0.403332,1
131.2,1.4488,1
132.649,0.172555,1
132.821,1.12375,1
133.945,3.25384,1
137.199,1.38479,1
138.584,1.38493,1
139.969,1.4411,1
141.41,0.118302,1
141.528,0.515249,1
142.043,0.237999,1
142.281,3.39852,1
145.68,0.461577,1
146.141,0.288196,1
146.43,1.35074,1
147.78,1.18973,1
148.97,0.203804,1
149.174,1.16671,1
150.341,0.230931,1
150.572,0.275147,1
150.847,0.148693,1
150.995,0.199879,1
151.195,1.12676,1
152.322,0.173295,1
152.495,3.36122,1
155.857,0.35744,1
156.214,1.3186,1
157.533,7.16958,1
164.702,1.18369,1
165.886,0.232797,1
166.119,0.233661,1
166.352,1.3831,1
167.735,0.514132,1
168.25,1.13072,1
169.38,0.119786,1
169.5,15.3327,1
184.833,0.288428,1
185.121,0.369492,1
185.491,1.27088,1
186.762,0.380893,1
187.142,0.518917,1
187.661,0.403867,1
188.065,0.423878,1
188.489,0.448523,1
188.938,1.28792,1
190.226,0.23031,1
190.456,0.290828,1
190.747,1.43554,1
192.182,1.17821,1
193.36,0.120683,1
193.481,0.149573,1
193.631,0.23184,1
193.863,0.294988,1
194.158,3.29043,1
197.448,0.137895,1
197.586,0.207768,1
197.794,0.192411,1
197.986,0.173245,1
198.159,0.200544,1
198.36,0.346231,1
198.706,0.230402,1
198.936,0.230424,1
199.167,1.12638,1
200.293,0.121362,1
200.415,1.28014,1
201.695,0.230178,1
201.925,1.44084,1
203.366,1.1262,1
204.492,0.173126,1
204.665,1.23354,1
205.899,0.290273,1
206.189,0.286434,1
206.475,0.299797,1
206.775,0.118761,1
206.894,0.119253,1
207.013,0.125565,1
207.139,0.118708,1
207.257,7.13256,1
214.39,3.13039,1
217.52,0.120182,1
217.641,1.28045,1
218.921,0.173139,1
219.094,0.231432,1
219.326,0.173077,1
219.499,1.19089,1
220.69,1.1515,1
221.841,0.12294,1
221.964,0.150867,1
222.115,0.118915,1
222.234,0.119878,1
222.354,1.19006,1
223.544,1.28908,1
224.833,0.346035,1
225.179,0.285088,1
225.464,0.349543,1
225.813,0.343571,1
226.157,0.345357,1
226.502,0.232764,1
226.735,0.119035,1
226.854,1.23004,1
228.084,1.28475,1
229.369,0.220447,1
229.589,0.241704,1
229.831,3.27539,1
233.107,0.129864,1
233.236,0.218464,1
233.455,3.29615,1
236.751,0.287809,1
237.039,0.286039,1
237.325,1.1929,1
238.518,0.119349,1
238.637,3.21372,1
241.851,0.224065,1
242.075,0.122812,1
242.198,0.122492,1
242.32,0.121456,1
242.442,1.18291,1
243.625,0.124803,1
243.749,1.19121,1
244.941,1.14795,1
246.089,0.238612,1
246.327,0.169428,1
246.497,0.118847,1
246.615,0.128522,1
246.744,0.126043,1
246.87,3.1689,1
11.6336,4.5589,1
16.1925,1.6171,1
17.8096,1.55572,1
19.3653,1.32538,1
20.6907,1.21406,1
21.9048,2.65709,1
24.5618,1.49798,1
26.0598,2.42361,1
28.4834,21.6128,1
50.0963,1.43965,1
51.5359,1.32748,1
52.8634,1.20959,1
54.073,1.2726,1
55.3456,1.44219,1
56.7878,1.27171,1
58.0595,0.258133,0
58.3177,0.14051,0
58.4582,8.06433,1
66.5225,8.31946,1
74.842,0.980835,1
75.8228,1.21439,1
77.0372,0.925267,1
77.9624,1.03636,1
78.9988,4.32147,1
83.3203,1.26992,1
84.5902,1.32587,1
85.9161,1.15396,1
87.07,1.15298,1
88.223,1.1545,1
89.3775,1.37904,1
90.7565,4.55471,1
95.3113,2.36273,1
97.674,2.19663,1
99.8706,2.07581,1
101.946,2.19309,1
104.14,1.15481,1
105.294,4.09823,1
109.393,7.96411,1
117.357,2.13297,1
119.49,1.09649,1
120.586,1.09232,1
121.678,1.09428,1
122.773,1.21494,1
123.988,1.26811,1
125.256,1.03908,1
126.295,0.808254,1
127.103,7.13569,1
134.239,0.119896,1
134.359,0.118997,1
134.478,0.118667,1
134.596,0.123298,1
134.72,0.207927,1
134.928,0.172781,1
135.1,0.229035,1
135.329,3.14841,1
138.478,0.448876,1
138.927,0.3459,1
139.273,1.61836,1
140.891,1.55771,1
142.449,0.402349,1
142.851,1.3507,1
144.202,1.30538,1
145.507,1.29317,1
146.8,3.23776,1
150.038,1.21493,1
151.253,1.18422,1
152.437,0.230334,1
152.668,0.173852,1
152.841,0.123285,1
152.965,1.40319,1
154.368,0.337247,1
154.705,0.403135,1
155.108,0.463047,1
155.571,1.38135,1
156.953,0.300557,1
157.253,0.23048,1
157.484,0.403868,1
157.888,1.26298,1
159.151,0.288075,1
159.439,0.173673,1
159.612,0.287359,1
159.9,0.229863,1
160.13,1.13091,1
161.26,0.129228,1
161.39,0.184236,1
161.574,0.226944,1
161.801,0.172527,1
161.973,0.120446,1
162.094,3.12991,1
165.224,1.24107,1
166.465,3.13149,1
169.596,1.22251,1
170.819,3.15282,1
173.972,0.27501,1
174.247,0.172754,1
174.419,3.1857,1
177.605,3.29059,1
180.896,0.173287,1
181.069,0.179427,1
181.248,0.118165,1
181.367,1.12941,1
182.496,0.168382,1
182.664,1.2138,1
183.878,0.345601,1
184.224,1.38192,1
185.606,0.402919,1
186.009,1.5376,1
187.546,1.5075,1
189.054,0.349324,1
189.403,0.245885,1
189.649,0.23121,1
189.88,0.287386,1
190.167,0.336114,1
190.504,0.289403,1
190.793,3.24882,1
194.042,0.3473,1
194.389,0.174254,1
194.563,0.168114,1
194.731,0.178528,1
194.91,0.125573,1
195.036,0.230825,1
195.266,0.168322,1
195.435,1.37976,1
196.814,0.251303,1
197.066,1.1213,1
198.187,0.230425,1
198.418,7.19028,1
205.608,0.174864,1
205.783,1.11751,1
206.9,1.17931,1
208.079,0.16746,1
208.247,0.121519,1
208.368,15.2324,1
223.601,7.42916,1
231.03,0.401765,1
231.432,1.20948,1
232.641,0.244797,1
232.886,0.278186,1
233.164,1.35932,1
234.524,0.207749,1
234.731,1.17991,1
235.911,0.235902,1
236.147,3.26333,1
239.41,1.12666,1
240.537,0.17141,1
240.709,7.20821,1
247.917,0.118502,1
248.035,0.176293,1
248.212,0.183451,1
248.395,0.17914,1
248.574,0.144647,1
248.719,0.145415,1
248.864,0.12292,1
248.987,0.174056,1
249.161,0.120059,1
249.281,0.121161,1
249.402,0.187286,1
249.59,0.117331,1
249.707,0.159584,1
249.867,0.119715,1
249.986,1.12128,1
10.8814,1.67633,1
12.5578,1.61689,1
14.1747,2.42095,1
16.5956,1.55957,1
18.1552,2.36266,1
20.5178,2.48513,1
23.003,4.38228,1
27.3853,1.33063,1
28.7159,20.6308,1
49.3467,2.53443,1
51.8811,2.24949,1
54.1306,4.34053,0
58.4711,1.27637,1
59.7475,1.57533,1
61.3228,1.27391,1
62.5967,4.04084,1
66.6376,0.980314,1
67.6179,0.925371,1
68.5433,2.08318,1
70.6264,1.03761,1
71.6641,1.09189,1
72.7559,0.984977,1
73.7409,1.21611,1
74.957,4.09973,1
79.0568,1.03952,1
80.0963,2.12604,1
82.2223,1.27111,1
83.4934,1.32728,1
84.8207,1.21273,1
86.0335,1.21039,1
87.2438,4.26289,1
91.5067,2.07503,1
93.5818,1.43996,1
95.0217,1.44111,1
96.4628,4.21692,1
100.68,4.15289,1
104.833,2.19323,1
107.026,1.09816,1
108.124,1.15343,1
109.277,1.09642,1
110.374,1.09261,1
111.467,0.979943,1
112.446,1.21649,1
113.663,1.09908,1
114.762,1.2687,1
116.031,1.03771,1
117.068,1.03738,1
118.106,1.04039,1
119.146,0.921054,1
120.067,1.26448,1
121.332,1.03813,1
122.37,2.30783,1
124.678,3.13739,1
127.815,0.32511,1
128.14,7.19145,1
135.332,0.118464,1
135.45,0.11961,1
135.57,0.166485,1
135.736,0.118352,1
135.855,0.170696,1
136.025,1.12872,1
137.154,3.50577,1
140.66,0.140637,1
140.8,0.172404,1
140.973,0.496617,1
141.469,0.119349,1
141.589,0.172812,1
141.762,0.173891,1
141.935,0.172906,1
142.108,0.569814,1
142.678,3.42989,1
146.108,1.24214,1
147.35,0.34668,1
147.697,0.23264,1
147.93,7.46673,1
155.396,0.527593,1
155.924,0.337647,1
156.262,0.356005,1
156.618,0.393225,1
157.011,0.287809,1
157.299,0.346972,1
157.646,1.15947,1
158.805,0.230296,1
159.035,0.357967,1
159.393,1.17308,1
160.566,1.17837,1
161.745,0.119418,1
161.864,0.170401,1
162.035,1.1427,1
163.177,1.2941,1
164.471,1.12606,1
165.597,0.175472,1
165.773,0.231701,1
166.005,1.49706,1
167.502,3.20221,1
170.704,0.172343,1
170.876,1.2103,1
172.086,7.15102,1
179.238,0.20649,1
179.444,0.155592,1
179.6,0.247226,1
179.847,0.272176,1
180.119,0.19012,1
180.309,0.124818,1
180.434,3.21405,1
183.648,0.259768,1
183.908,1.35302,1
185.261,0.40283,1
185.664,0.459735,1
186.123,0.328943,1
186.452,0.286652,1
186.739,0.366296,1
187.105,0.403565,1
187.509,0.498706,1
188.008,0.309462,1
188.317,0.404525,1
188.722,1.25832,1
189.98,0.292426,1
190.272,1.27849,1
191.551,0.289694,1
191.84,1.23102,1
193.071,0.2072,1
193.279,0.139732,1
193.418,0.152437,1
193.571,0.233941,1
193.805,0.28787,1
194.093,0.354716,1
194.447,1.23036,1
195.678,0.231337,1
195.909,1.27177,1
197.181,0.288808,1
197.47,0.208688,1
197.678,1.27092,1
198.949,0.347828,1
199.297,0.228723,1
199.526,1.13431,1
200.66,0.170883,1
200.831,0.230675,1
201.062,0.287218,1
201.349,1.215,1
202.564,1.26352,1
203.827,1.2417,1
205.069,0.119647,1
205.189,1.34393,1
206.533,7.19333,1
213.726,0.229476,1
213.955,0.287512,1
214.243,3.16939,1
217.412,0.171384,1
217.584,0.119055,1
217.703,0.134956,1
217.838,3.12495,1
220.963,0.119464,1
221.082,3.23491,1
224.317,0.22802,1
224.545,0.224953,1
224.77,0.229319,1
224.999,0.352077,1
225.351,0.170469,1
225.522,0.229987,1
225.752,0.347295,1
226.099,0.287839,1
226.387,1.17526,1
227.562,0.228042,1
227.79,3.42323,1
231.214,1.32659,1
232.54,0.2328,1
232.773,0.160154,1
232.933,1.21904,1
234.152,0.313154,1
234.465,0.151771,1
234.617,1.13102,1
235.748,1.23293,1
236.981,0.285865,1
237.267,0.176137,1
237.443,0.285897,1
237.729,0.181441,1
237.91,3.203,1
241.113,0.246117,1
241.36,0.230625,1
241.59,1.12634,1
242.717,1.12826,1
243.845,0.174118,1
244.019,1.21315,1
245.232,0.120297,1
245.352,3.16272,1
248.515,0.145983,1
248.661,3.14147,1
10.4204,1.6185,1
12.0389,1.55972,1
13.5986,1.49928,1
15.0979,2.59652,1
17.6944,1.55578,1
19.2502,1.38339,1
20.6336,2.59909,1
23.2326,2.30763,1
25.5403,24.1528,1
49.693,1.55501,1
51.248,1.44165,1
52.6897,2.25446,1
54.9441,1.38216,1
56.3263,1.32586,1
57.6522,4.36799,1
62.0202,2.0785,1
64.0987,1.96114,1
66.0598,1.03916,1
67.0989,2.07761,1
69.1766,1.04576,1
70.2223,1.15623,1
71.3786,1.03044,1
72.409,1.10046,1
73.5095,1.275,1
74.7845,0.923119,1
75.7076,2.02146,1
77.729,0.982269,1
78.7113,1.09478,1
79.8061,1.20918,1
81.0153,1.09132,1
82.1066,1.27058,1
83.3772,1.33054,1
84.7077,2.13018,1
86.8379,1.21379,1
88.0517,1.15272,1
89.2044,2.18601,1
91.3904,1.0953,1
92.4857,2.42351,1
94.9092,1.44054,1
96.3498,1.38111,1
97.7309,1.04044,1
98.7713,1.15668,1
99.928,1.03935,1
100.967,1.09485,1
102.062,1.21033,1
103.273,4.27216,1
107.545,4.09467,1
111.639,0.979588,1
112.619,1.27445,1
113.893,1.21237,1
115.106,4.0959,1
119.202,0.922954,1
120.125,1.26466,1
121.389,1.09874,1
122.488,1.09386,1
123.582,1.32777,1
124.91,1.09643,1
126.006,1.55793,1
127.564,0.135556,1
127.7,0.325146,1
128.025,0.405367,1
128.43,0.191249,1
128.621,0.173064,1
128.794,0.271222,1
129.066,0.137872,1
129.203,1.42528,1
130.629,1.26772,1
131.896,0.351288,1
132.248,7.20483,1
139.453,3.4585,1
142.911,1.21542,1
144.127,0.305979,1
144.432,0.406563,1
144.839,0.379678,1
145.219,0.427465,1
145.646,0.437509,1
146.084,7.18398,1
153.268,0.226542,1
153.494,0.230915,1
153.725,21.0423,0
174.767,1.13012,1
175.898,3.14082,1
179.038,0.118502,1
179.157,0.19582,1
179.353,1.19389,1
180.547,1.12123,1
181.668,0.119969,1
181.788,0.119084,1
181.907,0.120391,1
182.027,0.118442,1
182.146,0.173566,1
182.319,0.119484,1
182.439,0.120462,1
182.559,0.163216,1
182.722,0.120111,1
182.843,0.176959,1
183.019,1.40839,1
184.428,0.231378,1
184.659,0.255745,1
184.915,0.379291,1
185.294,0.463369,1
185.758,0.346402,1
186.104,0.308452,1
186.413,0.289169,1
186.702,0.325968,1
187.028,1.40391,1
188.432,1.27544,1
189.707,3.13123,1
192.838,0.150469,1
192.989,7.18336,1
200.172,1.29202,1
201.464,0.172607,1
201.637,0.232899,1
201.87,0.170157,1
202.04,0.231168,1
202.271,3.15874,1
205.43,0.120748,1
205.55,0.130818,1
205.681,0.172377,1
205.854,3.25849,1
209.112,0.117019,1
209.229,1.1503,1
210.379,1.2145,1
211.594,0.170103,1
211.764,0.17252,1
211.937,0.230558,1
212.167,1.27876,1
213.446,1.13808,1
214.584,0.151784,1
214.736,0.118603,1
214.854,1.13147,1
215.986,0.172871,1
216.159,0.202637,1
216.361,0.258566,1
216.62,1.1601,1
217.78,0.119751,1
217.9,0.191655,1
218.091,0.138688,1
218.23,0.17464,1
218.405,0.2286,1
218.633,1.2209,1
219.854,0.119308,1
219.974,0.366233,1
220.34,0.120969,1
220.461,0.171688,1
220.632,1.1507,1
221.783,0.121879,1
221.905,3.21267,1
225.118,0.230249,1
225.348,0.293086,1
225.641,0.342224,1
225.983,1.15376,1
227.137,0.230442,1
227.367,0.135515,1
227.503,0.152277,1
227.655,0.21218,1
227.867,0.172933,1
228.04,1.21359,1
229.254,0.230419,1
229.484,0.336041,1
229.82,0.287979,1
230.108,0.345823,1
230.454,1.26485,1
231.719,1.2821,1
233.001,0.278364,1
233.28,0.234376,1
233.514,0.201734,1
233.716,0.173428,1
233.889,1.26805,1
235.157,0.159691,1
235.317,1.25916,1
236.576,0.265028,1
236.841,0.287914,1
237.129,1.15591,1
238.285,0.259528,1
238.544,0.289133,1
238.833,0.288958,1
239.122,0.158192,1
239.281,0.295581,1
239.576,1.12147,1
240.698,0.184264,1
240.882,0.173054,1
241.055,0.183923,1
241.239,0.167901,1
241.407,3.18881,1
244.596,0.123267,1
244.719,0.124174,1
244.843,1.12714,1
245.97,0.118377,1
246.089,0.174058,1
246.263,0.187255,1
246.45,1.13563,1
247.586,0.150535,1
247.736,0.11725,1
247.853,0.236724,1
248.09,1.13282,1
249.223,0.175087,1
249.398,0.130426,1
249.528,3.14254,1
